order_id,user_id,order_number,order_hour_of_day,days_since_prior_order,cart_size,reorder_rate,unique_departments,order_hour_anomaly,is_first_order,user_total_orders,user_avg_reorder,user_avg_cart,cart_deviation,reorder_deviation,days_deviation,anomaly_score,severity
1869169,139900,5,19,2.0,8,0.25,8,0,0,5,0.25,8.0,0.0,0.0,0.0,0.1508124600065056,LOW
2506637,139901,61,9,6.0,12,0.9166666666666666,8,0,0,61,0.9166666666666666,12.0,0.0,0.0,0.0,0.261235410944038,MEDIUM
53347,139902,8,19,7.0,4,0.75,3,0,0,8,0.75,4.0,0.0,0.0,0.0,0.07252927986944713,LOW
33818,139903,5,16,11.0,16,0.3125,10,0,0,5,0.3125,16.0,0.0,0.0,0.0,0.11668829391691526,LOW
731338,139904,4,19,28.0,9,0.2222222222222222,8,0,0,4,0.2222222222222222,9.0,0.0,0.0,0.0,0.11312085260299276,LOW
1577744,139907,26,14,23.0,14,0.9285714285714286,12,0,0,26,0.9285714285714286,14.0,0.0,0.0,0.0,0.2629510206564686,MEDIUM
717698,139908,15,20,30.0,8,0.25,8,0,0,15,0.25,8.0,0.0,0.0,0.0,0.09652923315993234,LOW
3348771,139910,10,13,12.0,12,0.75,11,0,0,10,0.75,12.0,0.0,0.0,0.0,0.05183017343947294,LOW
2746654,139911,25,15,30.0,7,0.5714285714285714,4,0,0,25,0.5714285714285714,7.0,0.0,0.0,0.0,0.13962281815523037,LOW
3409138,139913,15,1,6.0,4,0.75,3,1,0,15,0.75,4.0,0.0,0.0,0.0,0.4431840035523088,HIGH
2140433,139918,7,13,2.0,1,1.0,1,0,0,7,1.0,1.0,0.0,0.0,0.0,0.26871250965404114,MEDIUM
2444741,139919,4,2,13.0,2,1.0,2,1,0,4,1.0,2.0,0.0,0.0,0.0,0.5199443672785318,CRITICAL
2007964,139920,4,9,30.0,6,0.5,4,0,0,4,0.5,6.0,0.0,0.0,0.0,0.04932974803578494,LOW
3074690,139921,21,9,21.0,6,0.8333333333333334,3,0,0,21,0.8333333333333334,6.0,0.0,0.0,0.0,0.14375363199037672,LOW
1225668,139924,6,12,30.0,7,0.0,6,0,0,6,0.0,7.0,0.0,0.0,0.0,0.21427895072035286,MEDIUM
1364218,139925,46,15,7.0,6,0.3333333333333333,5,0,0,46,0.3333333333333333,6.0,0.0,0.0,0.0,0.2523167128095487,MEDIUM
2243586,139926,12,10,7.0,26,0.7307692307692307,14,0,0,12,0.7307692307692307,26.0,0.0,0.0,0.0,0.26361043833640085,MEDIUM
812279,139928,10,11,30.0,7,0.2857142857142857,6,0,0,10,0.2857142857142857,7.0,0.0,0.0,0.0,0.046570370471383016,LOW
1342642,139929,21,16,14.0,14,1.0,10,0,0,21,1.0,14.0,0.0,0.0,0.0,0.18156186675736752,MEDIUM
2918806,139930,13,23,13.0,12,0.0833333333333333,10,0,0,13,0.0833333333333333,12.0,0.0,0.0,0.0,0.2667046710641151,MEDIUM
2230359,139931,33,18,22.0,11,0.7272727272727273,10,0,0,33,0.7272727272727273,11.0,0.0,0.0,0.0,0.15660951552544056,LOW
2683953,139932,27,18,11.0,9,0.8888888888888888,8,0,0,27,0.8888888888888888,9.0,0.0,0.0,0.0,0.08210286615040574,LOW
1502926,139935,81,7,4.0,10,0.9,6,0,0,81,0.9,10.0,0.0,0.0,0.0,0.3553701043077697,HIGH
190545,139939,9,16,21.0,8,0.875,6,0,0,9,0.875,8.0,0.0,0.0,0.0,0.09830054413199829,LOW
1666411,139941,20,14,15.0,21,0.6666666666666666,19,0,0,20,0.6666666666666666,21.0,0.0,0.0,0.0,0.26948603290946027,MEDIUM
2464578,139942,10,10,3.0,1,1.0,1,0,0,10,1.0,1.0,0.0,0.0,0.0,0.267063176106904,MEDIUM
2892283,139943,5,19,30.0,4,1.0,4,0,0,5,1.0,4.0,0.0,0.0,0.0,0.13711859007642002,LOW
3136992,139944,5,10,0.0,33,1.0,17,0,0,5,1.0,33.0,0.0,0.0,0.0,0.6364819218032722,CRITICAL
1083462,139946,28,9,7.0,28,0.75,15,0,0,28,0.75,28.0,0.0,0.0,0.0,0.33579813271993386,HIGH
1703299,139947,17,12,4.0,2,0.5,2,0,0,17,0.5,2.0,0.0,0.0,0.0,0.22328648620533353,MEDIUM
1815338,139948,7,15,6.0,39,0.2307692307692307,28,0,0,7,0.2307692307692307,39.0,0.0,0.0,0.0,0.7639215142529132,CRITICAL
1781991,139951,7,13,13.0,15,0.2666666666666666,12,0,0,7,0.2666666666666666,15.0,0.0,0.0,0.0,0.14668265608794817,LOW
358742,139952,6,17,2.0,4,1.0,3,0,0,6,1.0,4.0,0.0,0.0,0.0,0.15229207103878395,LOW
862598,139953,8,22,6.0,5,0.6,5,0,0,8,0.6,5.0,0.0,0.0,0.0,0.0370071455054779,LOW
1274367,139955,8,7,16.0,3,0.3333333333333333,3,0,0,8,0.3333333333333333,3.0,0.0,0.0,0.0,0.15452597187436135,LOW
2309419,139956,32,19,7.0,7,0.7142857142857143,7,0,0,32,0.7142857142857143,7.0,0.0,0.0,0.0,0.07427729822924667,LOW
2741801,139957,15,13,0.0,17,0.7647058823529411,12,0,0,15,0.7647058823529411,17.0,0.0,0.0,0.0,0.1958709322212726,MEDIUM
1354758,139958,4,8,30.0,4,1.0,2,0,0,4,1.0,4.0,0.0,0.0,0.0,0.16895215796963792,LOW
2496334,139959,4,14,30.0,6,0.3333333333333333,4,0,0,4,0.3333333333333333,6.0,0.0,0.0,0.0,0.06431016996568051,LOW
2491802,139960,5,10,4.0,5,0.0,4,0,0,5,0.0,5.0,0.0,0.0,0.0,0.2852443399834895,HIGH
128769,139961,7,8,6.0,26,0.6923076923076923,15,0,0,7,0.6923076923076923,26.0,0.0,0.0,0.0,0.26966976572779644,MEDIUM
696077,139962,10,15,19.0,30,0.5333333333333333,18,0,0,10,0.5333333333333333,30.0,0.0,0.0,0.0,0.3958450680379533,HIGH
3029863,139967,49,9,8.0,14,0.8571428571428571,12,0,0,49,0.8571428571428571,14.0,0.0,0.0,0.0,0.2023178577376209,MEDIUM
700751,139968,5,18,30.0,18,0.3333333333333333,11,0,0,5,0.3333333333333333,18.0,0.0,0.0,0.0,0.11274133881946824,LOW
3190780,139969,12,17,19.0,2,1.0,2,0,0,12,1.0,2.0,0.0,0.0,0.0,0.13880383207148161,LOW
875128,139970,16,22,16.0,16,0.9375,12,0,0,16,0.9375,16.0,0.0,0.0,0.0,0.17783575316668399,LOW
1019446,139971,11,16,24.0,9,0.3333333333333333,7,0,0,11,0.3333333333333333,9.0,0.0,0.0,0.0,0.08053877897370354,LOW
3412335,139974,41,9,4.0,14,0.7857142857142857,13,0,0,41,0.7857142857142857,14.0,0.0,0.0,0.0,0.1809754062507234,LOW
534601,139975,13,11,3.0,3,0.3333333333333333,2,0,0,13,0.3333333333333333,3.0,0.0,0.0,0.0,0.2619240607307598,MEDIUM
163716,139976,16,18,30.0,8,0.75,6,0,0,16,0.75,8.0,0.0,0.0,0.0,0.05785068713346275,LOW
1139502,139977,7,11,30.0,6,0.6666666666666666,5,0,0,7,0.6666666666666666,6.0,0.0,0.0,0.0,0.040987252164104815,LOW
1385307,139979,7,15,9.0,8,0.75,4,0,0,7,0.75,8.0,0.0,0.0,0.0,0.06295907840789694,LOW
2071902,139980,24,12,7.0,7,0.5714285714285714,6,0,0,24,0.5714285714285714,7.0,0.0,0.0,0.0,0.060232210161864086,LOW
2976376,139981,57,9,7.0,12,0.9166666666666666,7,0,0,57,0.9166666666666666,12.0,0.0,0.0,0.0,0.24094927039022196,MEDIUM
2967407,139982,17,13,9.0,14,0.5714285714285714,12,0,0,17,0.5714285714285714,14.0,0.0,0.0,0.0,0.08791466370777068,LOW
1650146,139985,36,9,30.0,13,0.8461538461538461,7,0,0,36,0.8461538461538461,13.0,0.0,0.0,0.0,0.2782978679162208,MEDIUM
1553128,139986,9,16,30.0,4,0.75,4,0,0,9,0.75,4.0,0.0,0.0,0.0,0.07722443024128667,LOW
2250748,139989,26,13,28.0,9,0.8888888888888888,9,0,0,26,0.8888888888888888,9.0,0.0,0.0,0.0,0.17038828778812587,LOW
1269357,139990,5,12,7.0,17,0.1176470588235294,13,0,0,5,0.1176470588235294,17.0,0.0,0.0,0.0,0.33043038857797713,HIGH
146130,139993,4,23,22.0,4,0.5,4,0,0,4,0.5,4.0,0.0,0.0,0.0,0.10219961517518383,LOW
1076478,139994,4,19,30.0,5,0.4,4,0,0,4,0.4,5.0,0.0,0.0,0.0,0.07031637670715529,LOW
239726,139996,4,19,12.0,5,0.0,5,0,0,4,0.0,5.0,0.0,0.0,0.0,0.25742019082589174,MEDIUM
2750844,139997,25,6,3.0,3,0.6666666666666666,3,0,0,25,0.6666666666666666,3.0,0.0,0.0,0.0,0.18907794851872184,MEDIUM
2801323,139998,4,9,30.0,3,0.3333333333333333,3,0,0,4,0.3333333333333333,3.0,0.0,0.0,0.0,0.12600855888045737,LOW
1158853,139999,4,6,30.0,20,0.25,10,0,0,4,0.25,20.0,0.0,0.0,0.0,0.18475589994160735,MEDIUM
2498459,140000,45,11,6.0,1,1.0,1,0,0,45,1.0,1.0,0.0,0.0,0.0,0.3287518999291399,HIGH
27723,140002,15,9,19.0,10,0.9,8,0,0,15,0.9,10.0,0.0,0.0,0.0,0.08984216077396268,LOW
2489369,140004,8,15,30.0,7,1.0,6,0,0,8,1.0,7.0,0.0,0.0,0.0,0.13716868825677941,LOW
2628829,140006,10,12,30.0,10,0.9,9,0,0,10,0.9,10.0,0.0,0.0,0.0,0.11790592758232776,LOW
563545,140007,30,19,3.0,16,0.8125,13,0,0,30,0.8125,16.0,0.0,0.0,0.0,0.166079244616394,LOW
215533,140009,19,20,9.0,13,0.5384615384615384,10,0,0,19,0.5384615384615384,13.0,0.0,0.0,0.0,0.06389994990030079,LOW
2605670,140011,11,14,11.0,3,0.6666666666666666,3,0,0,11,0.6666666666666666,3.0,0.0,0.0,0.0,0.0963662290414824,LOW
2005179,140013,4,20,5.0,26,0.1538461538461538,13,0,0,4,0.1538461538461538,26.0,0.0,0.0,0.0,0.4884890694225865,CRITICAL
546087,140017,5,11,13.0,14,0.7142857142857143,6,0,0,5,0.7142857142857143,14.0,0.0,0.0,0.0,0.09497581581203018,LOW
2246185,140018,35,16,1.0,3,1.0,3,0,0,35,1.0,3.0,0.0,0.0,0.0,0.21588656271277318,MEDIUM
2969756,140019,16,20,3.0,3,0.6666666666666666,3,0,0,16,0.6666666666666666,3.0,0.0,0.0,0.0,0.1601506665895951,LOW
283421,140021,6,10,6.0,7,0.5714285714285714,6,0,0,6,0.5714285714285714,7.0,0.0,0.0,0.0,0.04315683828811223,LOW
185566,140022,6,17,8.0,2,1.0,2,0,0,6,1.0,2.0,0.0,0.0,0.0,0.14368546314085362,LOW
1287544,140023,49,16,4.0,14,0.7857142857142857,7,0,0,49,0.7857142857142857,14.0,0.0,0.0,0.0,0.19547550144285208,MEDIUM
1040786,140025,4,20,19.0,2,0.5,2,0,0,4,0.5,2.0,0.0,0.0,0.0,0.17594653261220572,LOW
2834923,140026,4,18,30.0,28,0.2142857142857142,22,0,0,4,0.2142857142857142,28.0,0.0,0.0,0.0,0.5176008902273574,CRITICAL
173818,140027,15,12,6.0,2,1.0,2,0,0,15,1.0,2.0,0.0,0.0,0.0,0.13017930019113244,LOW
329300,140028,10,9,1.0,8,1.0,5,0,0,10,1.0,8.0,0.0,0.0,0.0,0.17162265397288257,LOW
2691542,140030,8,16,29.0,17,0.2941176470588235,15,0,0,8,0.2941176470588235,17.0,0.0,0.0,0.0,0.18962966420023541,MEDIUM
1480120,140031,7,22,7.0,2,1.0,1,0,0,7,1.0,2.0,0.0,0.0,0.0,0.16896067041402474,LOW
3198871,140032,4,15,8.0,5,1.0,5,0,0,4,1.0,5.0,0.0,0.0,0.0,0.10493981747309322,LOW
649065,140033,18,19,4.0,8,0.625,8,0,0,18,0.625,8.0,0.0,0.0,0.0,0.07290633146092684,LOW
1080330,140036,15,10,30.0,6,0.5,5,0,0,15,0.5,6.0,0.0,0.0,0.0,0.030500522045640466,LOW
720990,140037,20,15,6.0,7,0.7142857142857143,7,0,0,20,0.7142857142857143,7.0,0.0,0.0,0.0,0.04389541913481021,LOW
234404,140038,17,13,3.0,6,0.6666666666666666,4,0,0,17,0.6666666666666666,6.0,0.0,0.0,0.0,0.07758794035595462,LOW
1792170,140039,15,9,7.0,4,1.0,3,0,0,15,1.0,4.0,0.0,0.0,0.0,0.07331734405656853,LOW
523214,140041,6,12,30.0,8,0.625,7,0,0,6,0.625,8.0,0.0,0.0,0.0,0.02210106409146473,LOW
273591,140042,27,14,3.0,21,0.7142857142857143,14,0,0,27,0.7142857142857143,21.0,0.0,0.0,0.0,0.24157469835393042,MEDIUM
887337,140044,4,11,3.0,28,0.5357142857142857,19,0,0,4,0.5357142857142857,28.0,0.0,0.0,0.0,0.4374238511505859,HIGH
197365,140045,66,14,9.0,13,1.0,7,0,0,66,1.0,13.0,0.0,0.0,0.0,0.36426442750022414,HIGH
3360016,140046,5,20,14.0,12,0.5833333333333334,8,0,0,5,0.5833333333333334,12.0,0.0,0.0,0.0,0.03971115975975781,LOW
3313574,140048,15,9,30.0,24,0.7083333333333334,21,0,0,15,0.7083333333333334,24.0,0.0,0.0,0.0,0.38868980933372566,HIGH
388818,140049,14,10,6.0,10,0.9,8,0,0,14,0.9,10.0,0.0,0.0,0.0,0.05722843290150381,LOW
1825068,140050,7,19,30.0,2,1.0,2,0,0,7,1.0,2.0,0.0,0.0,0.0,0.15260050279593895,LOW
2062734,140053,5,16,27.0,11,0.2727272727272727,9,0,0,5,0.2727272727272727,11.0,0.0,0.0,0.0,0.09588616203985156,LOW
2933101,140055,19,9,18.0,14,0.9285714285714286,12,0,0,19,0.9285714285714286,14.0,0.0,0.0,0.0,0.18729654873212553,MEDIUM
2921095,140056,18,9,30.0,1,0.0,1,0,0,18,0.0,1.0,0.0,0.0,0.0,0.44749070898201515,HIGH
2249830,140057,7,18,30.0,6,0.5,3,0,0,7,0.5,6.0,0.0,0.0,0.0,0.053041570460379495,LOW
1817392,140059,16,17,7.0,11,0.9090909090909092,7,0,0,16,0.9090909090909092,11.0,0.0,0.0,0.0,0.07591790672121845,LOW
2067781,140060,6,14,22.0,1,1.0,1,0,0,6,1.0,1.0,0.0,0.0,0.0,0.2394703647570553,MEDIUM
2441674,140061,4,9,7.0,16,0.375,12,0,0,4,0.375,16.0,0.0,0.0,0.0,0.11912356684696246,LOW
2373156,140063,6,12,21.0,8,1.0,4,0,0,6,1.0,8.0,0.0,0.0,0.0,0.14426578299239134,LOW
389837,140064,5,13,23.0,7,0.1428571428571428,6,0,0,5,0.1428571428571428,7.0,0.0,0.0,0.0,0.15288862558032335,LOW
3249278,140066,4,16,30.0,5,0.4,5,0,0,4,0.4,5.0,0.0,0.0,0.0,0.06266213176164903,LOW
627760,140067,50,11,6.0,19,0.631578947368421,14,0,0,50,0.631578947368421,19.0,0.0,0.0,0.0,0.30623127962420604,HIGH
528267,140069,15,23,21.0,7,1.0,6,0,0,15,1.0,7.0,0.0,0.0,0.0,0.12696778955501742,LOW
719939,140070,19,10,30.0,10,0.8,9,0,0,19,0.8,10.0,0.0,0.0,0.0,0.11447550852919985,LOW
119369,140071,4,16,14.0,13,0.1538461538461538,10,0,0,4,0.1538461538461538,13.0,0.0,0.0,0.0,0.2199363934958104,MEDIUM
2645320,140073,6,18,30.0,15,1.0,12,0,0,6,1.0,15.0,0.0,0.0,0.0,0.3045153026613785,HIGH
3077848,140075,12,10,15.0,6,1.0,6,0,0,12,1.0,6.0,0.0,0.0,0.0,0.08884914146573364,LOW
965536,140076,9,10,30.0,1,1.0,1,0,0,9,1.0,1.0,0.0,0.0,0.0,0.21297854227629798,MEDIUM
2499844,140077,18,14,15.0,8,0.875,8,0,0,18,0.875,8.0,0.0,0.0,0.0,0.07934214848325005,LOW
3092648,140078,18,15,21.0,12,0.6666666666666666,9,0,0,18,0.6666666666666666,12.0,0.0,0.0,0.0,0.06571101643335786,LOW
830398,140079,22,12,26.0,27,0.6666666666666666,12,0,0,22,0.6666666666666666,27.0,0.0,0.0,0.0,0.3551845006793093,HIGH
1809198,140080,5,1,10.0,11,0.5454545454545454,9,1,0,5,0.5454545454545454,11.0,0.0,0.0,0.0,0.478616772871863,HIGH
2651030,140081,34,7,6.0,42,0.6904761904761905,26,0,0,34,0.6904761904761905,42.0,0.0,0.0,0.0,0.7533354245618518,CRITICAL
2119454,140082,8,7,23.0,33,0.696969696969697,20,0,0,8,0.696969696969697,33.0,0.0,0.0,0.0,0.49486596360504376,CRITICAL
3080909,140083,26,10,4.0,14,0.6428571428571429,8,0,0,26,0.6428571428571429,14.0,0.0,0.0,0.0,0.11393446466479784,LOW
464472,140084,19,22,5.0,10,1.0,8,0,0,19,1.0,10.0,0.0,0.0,0.0,0.11675948654247148,LOW
2109506,140087,23,12,13.0,14,0.9285714285714286,8,0,0,23,0.9285714285714286,14.0,0.0,0.0,0.0,0.13319680123833,LOW
2044299,140090,13,13,21.0,10,1.0,6,0,0,13,1.0,10.0,0.0,0.0,0.0,0.1509644935955009,LOW
2373096,140091,9,14,6.0,8,0.25,8,0,0,9,0.25,8.0,0.0,0.0,0.0,0.12333218894897413,LOW
440991,140095,21,19,8.0,16,0.75,10,0,0,21,0.75,16.0,0.0,0.0,0.0,0.07732152345904053,LOW
1820526,140097,24,12,7.0,12,0.8333333333333334,5,0,0,24,0.8333333333333334,12.0,0.0,0.0,0.0,0.12293274218210126,LOW
1940349,140100,6,21,30.0,1,0.0,1,0,0,6,0.0,1.0,0.0,0.0,0.0,0.3530441721448929,HIGH
1767458,140101,32,10,7.0,8,1.0,6,0,0,32,1.0,8.0,0.0,0.0,0.0,0.09751285139072308,LOW
3371090,140105,5,17,30.0,14,0.4285714285714285,10,0,0,5,0.4285714285714285,14.0,0.0,0.0,0.0,0.04894058203821705,LOW
2461438,140109,34,18,1.0,4,0.5,4,0,0,34,0.5,4.0,0.0,0.0,0.0,0.21931719264699046,MEDIUM
2206325,140112,30,8,6.0,3,0.3333333333333333,3,0,0,30,0.3333333333333333,3.0,0.0,0.0,0.0,0.256200383465208,MEDIUM
96406,140114,54,11,2.0,23,0.391304347826087,16,0,0,54,0.391304347826087,23.0,0.0,0.0,0.0,0.5492312310572678,CRITICAL
348438,140115,5,19,30.0,3,0.3333333333333333,3,0,0,5,0.3333333333333333,3.0,0.0,0.0,0.0,0.11311437883234665,LOW
2791751,140116,13,11,8.0,18,0.7222222222222222,15,0,0,13,0.7222222222222222,18.0,0.0,0.0,0.0,0.10766673953381556,LOW
2887591,140118,9,14,30.0,2,1.0,2,0,0,9,1.0,2.0,0.0,0.0,0.0,0.14826774621266015,LOW
1036642,140124,8,19,30.0,7,0.1428571428571428,7,0,0,8,0.1428571428571428,7.0,0.0,0.0,0.0,0.1276091128972897,LOW
253112,140125,6,14,27.0,11,0.1818181818181818,7,0,0,6,0.1818181818181818,11.0,0.0,0.0,0.0,0.1379125256014545,LOW
2229563,140126,4,15,3.0,1,1.0,1,0,0,4,1.0,1.0,0.0,0.0,0.0,0.2866128248354104,HIGH
598760,140127,15,11,9.0,9,1.0,5,0,0,15,1.0,9.0,0.0,0.0,0.0,0.10021414757685032,LOW
449936,140128,9,13,9.0,22,0.7272727272727273,16,0,0,9,0.7272727272727273,22.0,0.0,0.0,0.0,0.2039270169183156,MEDIUM
2591600,140129,61,12,14.0,8,0.875,4,0,0,61,0.875,8.0,0.0,0.0,0.0,0.29114344887761656,HIGH
3220661,140132,77,18,28.0,8,0.875,7,0,0,77,0.875,8.0,0.0,0.0,0.0,0.4298338044197968,HIGH
1469366,140133,19,10,2.0,8,0.75,5,0,0,19,0.75,8.0,0.0,0.0,0.0,0.10322181950437648,LOW
958612,140134,12,15,30.0,12,0.5833333333333334,9,0,0,12,0.5833333333333334,12.0,0.0,0.0,0.0,0.04019323307208433,LOW
1861605,140135,10,13,30.0,19,0.9473684210526316,11,0,0,10,0.9473684210526316,19.0,0.0,0.0,0.0,0.2722368655277718,MEDIUM
949492,140136,4,16,12.0,14,0.6428571428571429,13,0,0,4,0.6428571428571429,14.0,0.0,0.0,0.0,0.0836059167762776,LOW
587622,140139,4,19,24.0,16,0.3125,13,0,0,4,0.3125,16.0,0.0,0.0,0.0,0.16276502070980414,LOW
3113865,140140,4,14,8.0,14,0.2857142857142857,10,0,0,4,0.2857142857142857,14.0,0.0,0.0,0.0,0.12979883628058975,LOW
2965587,140141,5,15,30.0,10,0.8,9,0,0,5,0.8,10.0,0.0,0.0,0.0,0.1168564369538233,LOW
2706988,140143,12,16,8.0,4,1.0,3,0,0,12,1.0,4.0,0.0,0.0,0.0,0.07577908755127016,LOW
684836,140146,58,5,30.0,4,1.0,1,1,0,58,1.0,4.0,0.0,0.0,0.0,0.7051298757032329,CRITICAL
2943797,140147,13,14,29.0,26,0.5384615384615384,16,0,0,13,0.5384615384615384,26.0,0.0,0.0,0.0,0.3540887704524578,HIGH
111102,140148,13,16,30.0,9,0.5555555555555556,8,0,0,13,0.5555555555555556,9.0,0.0,0.0,0.0,0.03094318112879535,LOW
2040202,140150,5,11,30.0,10,0.3,5,0,0,5,0.3,10.0,0.0,0.0,0.0,0.06816071526210676,LOW
1572633,140151,5,22,30.0,16,0.0625,11,0,0,5,0.0625,16.0,0.0,0.0,0.0,0.28628393551260456,HIGH
3181502,140152,15,11,14.0,12,0.5833333333333334,9,0,0,15,0.5833333333333334,12.0,0.0,0.0,0.0,0.03617217235047998,LOW
2922519,140153,12,16,0.0,7,1.0,7,0,0,12,1.0,7.0,0.0,0.0,0.0,0.20625774769488414,MEDIUM
2995690,140154,50,10,3.0,8,0.75,7,0,0,50,0.75,8.0,0.0,0.0,0.0,0.16534538071248683,LOW
2530,140155,4,23,18.0,2,1.0,1,0,0,4,1.0,2.0,0.0,0.0,0.0,0.1960776874131015,MEDIUM
1616083,140157,4,16,30.0,9,0.1111111111111111,7,0,0,4,0.1111111111111111,9.0,0.0,0.0,0.0,0.13738903976583494,LOW
1881410,140162,7,17,11.0,6,0.8333333333333334,6,0,0,7,0.8333333333333334,6.0,0.0,0.0,0.0,0.052050184772779895,LOW
2316081,140163,4,16,20.0,4,1.0,4,0,0,4,1.0,4.0,0.0,0.0,0.0,0.13815487343322552,LOW
3299632,140164,10,14,30.0,27,0.5925925925925926,18,0,0,10,0.5925925925925926,27.0,0.0,0.0,0.0,0.3515043835385465,HIGH
2293098,140165,21,14,18.0,17,0.7058823529411765,10,0,0,21,0.7058823529411765,17.0,0.0,0.0,0.0,0.11587081161334101,LOW
516877,140166,8,15,8.0,6,0.6666666666666666,3,0,0,8,0.6666666666666666,6.0,0.0,0.0,0.0,0.05966756086376601,LOW
2244221,140167,7,16,18.0,2,1.0,2,0,0,7,1.0,2.0,0.0,0.0,0.0,0.14562855632994198,LOW
3055498,140168,45,10,26.0,20,0.5,13,0,0,45,0.5,20.0,0.0,0.0,0.0,0.3777388396622404,HIGH
2583723,140170,31,16,30.0,7,0.7142857142857143,7,0,0,31,0.7142857142857143,7.0,0.0,0.0,0.0,0.14158772142303722,LOW
3296919,140171,100,9,1.0,6,1.0,3,0,0,100,1.0,6.0,0.0,0.0,0.0,0.5154871584959666,CRITICAL
1613983,140174,23,13,9.0,13,0.7692307692307693,11,0,0,23,0.7692307692307693,13.0,0.0,0.0,0.0,0.07912102066514404,LOW
2224285,140176,19,11,13.0,16,0.8125,9,0,0,19,0.8125,16.0,0.0,0.0,0.0,0.07758534269363082,LOW
994393,140178,9,14,0.0,20,0.95,14,0,0,9,0.95,20.0,0.0,0.0,0.0,0.3599417515418908,HIGH
1361165,140179,14,23,6.0,2,1.0,1,0,0,14,1.0,2.0,0.0,0.0,0.0,0.15585840987418054,LOW
2248042,140180,11,14,4.0,9,0.3333333333333333,7,0,0,11,0.3333333333333333,9.0,0.0,0.0,0.0,0.12170966898410762,LOW
3101942,140181,11,9,18.0,10,0.4,8,0,0,11,0.4,10.0,0.0,0.0,0.0,0.06716009596315631,LOW
441960,140182,52,14,5.0,33,0.9090909090909092,22,0,0,52,0.9090909090909092,33.0,0.0,0.0,0.0,0.6850782984349093,CRITICAL
79800,140183,27,19,11.0,8,0.75,6,0,0,27,0.75,8.0,0.0,0.0,0.0,0.053918087584004515,LOW
3200949,140184,16,15,30.0,19,0.631578947368421,11,0,0,16,0.631578947368421,19.0,0.0,0.0,0.0,0.1529033124974778,LOW
218917,140185,60,7,5.0,6,0.0,4,0,0,60,0.0,6.0,0.0,0.0,0.0,0.5382255243354392,CRITICAL
3204314,140186,25,21,6.0,17,0.8235294117647058,13,0,0,25,0.8235294117647058,17.0,0.0,0.0,0.0,0.1433732266244172,LOW
1216521,140187,20,16,11.0,9,0.8888888888888888,7,0,0,20,0.8888888888888888,9.0,0.0,0.0,0.0,0.054514998100380074,LOW
3210877,140189,11,18,18.0,4,0.5,4,0,0,11,0.5,4.0,0.0,0.0,0.0,0.07226763143368031,LOW
2527111,140190,36,15,8.0,18,0.6111111111111112,14,0,0,36,0.6111111111111112,18.0,0.0,0.0,0.0,0.2056744515654313,MEDIUM
3298958,140193,4,11,30.0,3,0.3333333333333333,3,0,0,4,0.3333333333333333,3.0,0.0,0.0,0.0,0.12600855888045737,LOW
1274954,140195,12,13,11.0,21,0.7142857142857143,15,0,0,12,0.7142857142857143,21.0,0.0,0.0,0.0,0.15232936610414627,LOW
1090443,140196,54,15,1.0,3,1.0,2,0,0,54,1.0,3.0,0.0,0.0,0.0,0.3241908902173748,HIGH
794774,140198,4,11,30.0,16,0.3125,10,0,0,4,0.3125,16.0,0.0,0.0,0.0,0.09437127972567017,LOW
1520682,140200,19,16,7.0,7,0.5714285714285714,7,0,0,19,0.5714285714285714,7.0,0.0,0.0,0.0,0.04489900302172822,LOW
324089,140202,12,12,9.0,15,0.6,15,0,0,12,0.6,15.0,0.0,0.0,0.0,0.13022758261924638,LOW
1713522,140204,5,15,30.0,5,1.0,4,0,0,5,1.0,5.0,0.0,0.0,0.0,0.12196729375182969,LOW
1694291,140205,35,7,8.0,22,0.6363636363636364,18,0,0,35,0.6363636363636364,22.0,0.0,0.0,0.0,0.3364898628875427,HIGH
723773,140206,14,21,29.0,1,1.0,1,0,0,14,1.0,1.0,0.0,0.0,0.0,0.2509416829242074,MEDIUM
954615,140208,4,16,30.0,16,0.25,10,0,0,4,0.25,16.0,0.0,0.0,0.0,0.11027906459332204,LOW
1281335,140209,8,15,30.0,5,0.6,5,0,0,8,0.6,5.0,0.0,0.0,0.0,0.03380408303361593,LOW
1321744,140210,4,12,30.0,6,0.1666666666666666,4,0,0,4,0.1666666666666666,6.0,0.0,0.0,0.0,0.11665508416130188,LOW
2431119,140211,5,12,30.0,10,0.5,6,0,0,5,0.5,10.0,0.0,0.0,0.0,0.02157818613648943,LOW
136072,140213,7,15,30.0,4,1.0,1,0,0,7,1.0,4.0,0.0,0.0,0.0,0.16404641618551652,LOW
2002047,140214,14,20,9.0,6,0.5,2,0,0,14,0.5,6.0,0.0,0.0,0.0,0.11402728303077836,LOW
225848,140215,9,10,14.0,26,0.5384615384615384,9,0,0,9,0.5384615384615384,26.0,0.0,0.0,0.0,0.26987645613756894,MEDIUM
1533520,140216,4,11,30.0,4,1.0,4,0,0,4,1.0,4.0,0.0,0.0,0.0,0.14919894131481537,LOW
3028909,140217,7,9,7.0,27,0.9629629629629628,16,0,0,7,0.9629629629629628,27.0,0.0,0.0,0.0,0.4360280898987626,HIGH
711911,140219,7,9,30.0,2,0.0,2,0,0,7,0.0,2.0,0.0,0.0,0.0,0.2674970736529916,MEDIUM
462144,140221,35,17,11.0,15,0.7333333333333333,12,0,0,35,0.7333333333333333,15.0,0.0,0.0,0.0,0.11226139768791055,LOW
