order_id,user_id,order_number,order_hour_of_day,days_since_prior_order,cart_size,reorder_rate,unique_departments,order_hour_anomaly,is_first_order,user_total_orders,user_avg_reorder,user_avg_cart,cart_deviation,reorder_deviation,days_deviation
596383,188230,7,19,2.0,11,0.7272727272727273,9,0,0,7,0.7272727272727273,11.0,0.0,0.0,0.0
910178,188231,6,17,6.0,14,0.2857142857142857,9,0,0,6,0.2857142857142857,14.0,0.0,0.0,0.0
1157123,188232,5,13,30.0,2,0.0,1,0,0,5,0.0,2.0,0.0,0.0,0.0
860093,188233,7,19,30.0,16,0.3125,9,0,0,7,0.3125,16.0,0.0,0.0,0.0
3405387,188234,21,10,30.0,13,0.8461538461538461,12,0,0,21,0.8461538461538461,13.0,0.0,0.0,0.0
2902348,188237,5,19,15.0,10,0.2,8,0,0,5,0.2,10.0,0.0,0.0,0.0
1013457,188238,4,13,7.0,11,0.7272727272727273,8,0,0,4,0.7272727272727273,11.0,0.0,0.0,0.0
1732962,188239,4,9,5.0,3,0.3333333333333333,3,0,0,4,0.3333333333333333,3.0,0.0,0.0,0.0
1026736,188240,26,10,7.0,1,1.0,1,0,0,26,1.0,1.0,0.0,0.0,0.0
2383652,188241,74,12,4.0,6,1.0,3,0,0,74,1.0,6.0,0.0,0.0,0.0
147575,188243,4,0,30.0,29,0.7586206896551724,18,0,0,4,0.7586206896551724,29.0,0.0,0.0,0.0
3201947,188244,7,13,6.0,10,1.0,6,0,0,7,1.0,10.0,0.0,0.0,0.0
298751,188245,7,11,5.0,8,1.0,5,0,0,7,1.0,8.0,0.0,0.0,0.0
2483850,188247,24,10,10.0,16,0.9375,6,0,0,24,0.9375,16.0,0.0,0.0,0.0
913574,188248,30,19,11.0,51,0.9607843137254902,32,0,0,30,0.9607843137254902,51.0,0.0,0.0,0.0
984748,188250,10,0,20.0,24,0.625,14,0,0,10,0.625,24.0,0.0,0.0,0.0
1175071,188252,6,13,30.0,6,0.0,4,0,0,6,0.0,6.0,0.0,0.0,0.0
1515836,188254,5,9,30.0,21,0.5714285714285714,16,0,0,5,0.5714285714285714,21.0,0.0,0.0,0.0
2556291,188255,24,10,12.0,4,0.75,3,0,0,24,0.75,4.0,0.0,0.0,0.0
3177072,188256,4,13,18.0,5,0.2,5,0,0,4,0.2,5.0,0.0,0.0,0.0
3125493,188258,28,10,30.0,3,1.0,3,0,0,28,1.0,3.0,0.0,0.0,0.0
184529,188259,20,14,16.0,11,0.9090909090909091,10,0,0,20,0.9090909090909091,11.0,0.0,0.0,0.0
305279,188260,5,16,30.0,1,1.0,1,0,0,5,1.0,1.0,0.0,0.0,0.0
202596,188262,5,9,4.0,6,0.5,5,0,0,5,0.5,6.0,0.0,0.0,0.0
3336181,188263,5,18,20.0,27,0.25925925925925924,19,0,0,5,0.25925925925925924,27.0,0.0,0.0,0.0
3272122,188264,15,23,30.0,5,1.0,5,0,0,15,1.0,5.0,0.0,0.0,0.0
1091222,188265,6,18,30.0,20,0.55,17,0,0,6,0.55,20.0,0.0,0.0,0.0
2652996,188271,14,9,30.0,7,0.42857142857142855,6,0,0,14,0.42857142857142855,7.0,0.0,0.0,0.0
764533,188274,20,17,30.0,21,0.5238095238095238,15,0,0,20,0.5238095238095238,21.0,0.0,0.0,0.0
787058,188276,8,9,8.0,7,0.7142857142857143,5,0,0,8,0.7142857142857143,7.0,0.0,0.0,0.0
459097,188277,15,14,22.0,8,0.875,8,0,0,15,0.875,8.0,0.0,0.0,0.0
1256760,188279,6,8,17.0,11,0.5454545454545454,8,0,0,6,0.5454545454545454,11.0,0.0,0.0,0.0
2674343,188280,6,18,3.0,8,0.875,7,0,0,6,0.875,8.0,0.0,0.0,0.0
661431,188281,13,11,11.0,28,0.6785714285714286,17,0,0,13,0.6785714285714286,28.0,0.0,0.0,0.0
2653469,188282,5,14,29.0,11,0.2727272727272727,8,0,0,5,0.2727272727272727,11.0,0.0,0.0,0.0
2812721,188284,5,15,28.0,2,1.0,2,0,0,5,1.0,2.0,0.0,0.0,0.0
93416,188289,6,10,30.0,23,0.4782608695652174,13,0,0,6,0.4782608695652174,23.0,0.0,0.0,0.0
3185003,188291,87,8,8.0,10,0.7,9,0,0,87,0.7,10.0,0.0,0.0,0.0
2458179,188292,4,10,7.0,2,1.0,2,0,0,4,1.0,2.0,0.0,0.0,0.0
924239,188293,6,13,30.0,12,0.4166666666666667,5,0,0,6,0.4166666666666667,12.0,0.0,0.0,0.0
61206,188295,13,12,16.0,12,0.8333333333333334,11,0,0,13,0.8333333333333334,12.0,0.0,0.0,0.0
967035,188296,11,14,30.0,10,0.9,10,0,0,11,0.9,10.0,0.0,0.0,0.0
1979071,188297,9,9,30.0,2,1.0,2,0,0,9,1.0,2.0,0.0,0.0,0.0
2715857,188299,14,21,21.0,4,1.0,3,0,0,14,1.0,4.0,0.0,0.0,0.0
3043206,188300,8,16,15.0,8,0.875,5,0,0,8,0.875,8.0,0.0,0.0,0.0
150126,188301,15,17,13.0,17,0.7647058823529411,11,0,0,15,0.7647058823529411,17.0,0.0,0.0,0.0
1953968,188302,12,15,30.0,2,1.0,2,0,0,12,1.0,2.0,0.0,0.0,0.0
2958555,188303,11,15,30.0,17,0.5882352941176471,10,0,0,11,0.5882352941176471,17.0,0.0,0.0,0.0
2924804,188306,16,11,21.0,7,0.42857142857142855,7,0,0,16,0.42857142857142855,7.0,0.0,0.0,0.0
2700576,188307,32,19,0.0,6,1.0,4,0,0,32,1.0,6.0,0.0,0.0,0.0
2356839,188308,7,20,14.0,2,0.5,2,0,0,7,0.5,2.0,0.0,0.0,0.0
81436,188309,6,15,25.0,12,0.8333333333333334,11,0,0,6,0.8333333333333334,12.0,0.0,0.0,0.0
2983658,188310,26,13,5.0,9,0.4444444444444444,8,0,0,26,0.4444444444444444,9.0,0.0,0.0,0.0
903062,188311,17,15,29.0,5,0.8,5,0,0,17,0.8,5.0,0.0,0.0,0.0
1213790,188313,7,20,0.0,15,1.0,10,0,0,7,1.0,15.0,0.0,0.0,0.0
698750,188314,5,8,7.0,3,0.0,2,0,0,5,0.0,3.0,0.0,0.0,0.0
2440515,188315,12,14,14.0,13,0.9230769230769231,10,0,0,12,0.9230769230769231,13.0,0.0,0.0,0.0
434708,188317,4,12,30.0,23,0.2608695652173913,16,0,0,4,0.2608695652173913,23.0,0.0,0.0,0.0
956092,188318,30,13,15.0,15,0.4,12,0,0,30,0.4,15.0,0.0,0.0,0.0
3215769,188319,6,9,30.0,3,0.6666666666666666,3,0,0,6,0.6666666666666666,3.0,0.0,0.0,0.0
617003,188322,13,11,3.0,7,1.0,7,0,0,13,1.0,7.0,0.0,0.0,0.0
1895939,188324,19,10,30.0,10,0.6,9,0,0,19,0.6,10.0,0.0,0.0,0.0
1999849,188326,67,18,3.0,28,0.8214285714285714,15,0,0,67,0.8214285714285714,28.0,0.0,0.0,0.0
2564893,188327,5,13,30.0,2,0.0,2,0,0,5,0.0,2.0,0.0,0.0,0.0
1231030,188328,5,11,4.0,3,0.6666666666666666,3,0,0,5,0.6666666666666666,3.0,0.0,0.0,0.0
588565,188330,12,16,30.0,9,0.5555555555555556,7,0,0,12,0.5555555555555556,9.0,0.0,0.0,0.0
1556586,188332,15,10,30.0,14,0.5,11,0,0,15,0.5,14.0,0.0,0.0,0.0
2579984,188333,7,17,16.0,3,1.0,2,0,0,7,1.0,3.0,0.0,0.0,0.0
2699633,188338,6,13,30.0,9,0.1111111111111111,9,0,0,6,0.1111111111111111,9.0,0.0,0.0,0.0
2081432,188339,20,13,12.0,20,0.65,13,0,0,20,0.65,20.0,0.0,0.0,0.0
900911,188341,17,17,30.0,3,0.6666666666666666,3,0,0,17,0.6666666666666666,3.0,0.0,0.0,0.0
3297958,188342,7,11,13.0,27,0.6666666666666666,21,0,0,7,0.6666666666666666,27.0,0.0,0.0,0.0
707829,188343,13,10,30.0,8,0.875,8,0,0,13,0.875,8.0,0.0,0.0,0.0
1337920,188347,17,14,26.0,4,0.5,4,0,0,17,0.5,4.0,0.0,0.0,0.0
1014091,188349,7,11,30.0,4,1.0,3,0,0,7,1.0,4.0,0.0,0.0,0.0
2144891,188350,9,13,26.0,16,0.5625,10,0,0,9,0.5625,16.0,0.0,0.0,0.0
1555131,188351,10,10,30.0,3,0.0,3,0,0,10,0.0,3.0,0.0,0.0,0.0
612210,188352,53,8,7.0,13,0.6153846153846154,10,0,0,53,0.6153846153846154,13.0,0.0,0.0,0.0
1581385,188354,7,17,4.0,8,0.5,6,0,0,7,0.5,8.0,0.0,0.0,0.0
2375308,188355,7,14,4.0,15,0.5333333333333333,9,0,0,7,0.5333333333333333,15.0,0.0,0.0,0.0
2714506,188357,6,12,30.0,27,0.5555555555555556,18,0,0,6,0.5555555555555556,27.0,0.0,0.0,0.0
3025119,188358,49,16,3.0,39,0.7692307692307693,23,0,0,49,0.7692307692307693,39.0,0.0,0.0,0.0
533996,188359,6,17,0.0,3,1.0,1,0,0,6,1.0,3.0,0.0,0.0,0.0
1959985,188360,24,8,7.0,8,1.0,7,0,0,24,1.0,8.0,0.0,0.0,0.0
3158501,188362,9,13,30.0,20,0.35,17,0,0,9,0.35,20.0,0.0,0.0,0.0
2594779,188363,4,9,14.0,6,0.3333333333333333,5,0,0,4,0.3333333333333333,6.0,0.0,0.0,0.0
750425,188364,5,18,3.0,2,0.5,2,0,0,5,0.5,2.0,0.0,0.0,0.0
251964,188365,6,1,4.0,21,0.5714285714285714,15,1,0,6,0.5714285714285714,21.0,0.0,0.0,0.0
1875547,188366,88,11,11.0,6,0.8333333333333334,4,0,0,88,0.8333333333333334,6.0,0.0,0.0,0.0
355180,188368,8,14,13.0,8,0.375,7,0,0,8,0.375,8.0,0.0,0.0,0.0
1602267,188369,5,18,18.0,4,0.0,3,0,0,5,0.0,4.0,0.0,0.0,0.0
2377959,188370,10,20,30.0,4,0.0,4,0,0,10,0.0,4.0,0.0,0.0,0.0
1571947,188372,40,20,5.0,11,0.9090909090909091,8,0,0,40,0.9090909090909091,11.0,0.0,0.0,0.0
2624820,188373,6,9,1.0,4,0.0,2,0,0,6,0.0,4.0,0.0,0.0,0.0
373095,188375,11,10,30.0,6,0.3333333333333333,5,0,0,11,0.3333333333333333,6.0,0.0,0.0,0.0
2419389,188378,28,14,7.0,9,0.3333333333333333,8,0,0,28,0.3333333333333333,9.0,0.0,0.0,0.0
2322668,188379,5,17,28.0,2,1.0,2,0,0,5,1.0,2.0,0.0,0.0,0.0
3027192,188380,9,11,30.0,32,0.3125,20,0,0,9,0.3125,32.0,0.0,0.0,0.0
2731730,188381,27,10,5.0,14,0.7857142857142857,8,0,0,27,0.7857142857142857,14.0,0.0,0.0,0.0
1407859,188382,15,11,14.0,8,0.625,5,0,0,15,0.625,8.0,0.0,0.0,0.0
1954100,188383,15,15,20.0,5,0.8,5,0,0,15,0.8,5.0,0.0,0.0,0.0
2377067,188386,38,10,3.0,2,0.5,2,0,0,38,0.5,2.0,0.0,0.0,0.0
1148096,188388,6,1,30.0,5,0.8,5,1,0,6,0.8,5.0,0.0,0.0,0.0
2617523,188389,22,9,5.0,13,0.9230769230769231,7,0,0,22,0.9230769230769231,13.0,0.0,0.0,0.0
3213444,188391,14,14,30.0,6,0.6666666666666666,6,0,0,14,0.6666666666666666,6.0,0.0,0.0,0.0
2255413,188392,16,17,24.0,26,0.34615384615384615,21,0,0,16,0.34615384615384615,26.0,0.0,0.0,0.0
1602735,188393,5,8,30.0,9,0.4444444444444444,6,0,0,5,0.4444444444444444,9.0,0.0,0.0,0.0
484616,188394,12,9,30.0,15,0.8666666666666667,14,0,0,12,0.8666666666666667,15.0,0.0,0.0,0.0
1812465,188398,13,9,15.0,20,0.3,12,0,0,13,0.3,20.0,0.0,0.0,0.0
1839147,188399,4,8,9.0,6,0.5,5,0,0,4,0.5,6.0,0.0,0.0,0.0
800145,188400,4,12,30.0,13,0.15384615384615385,11,0,0,4,0.15384615384615385,13.0,0.0,0.0,0.0
295595,188402,12,13,21.0,7,0.5714285714285714,6,0,0,12,0.5714285714285714,7.0,0.0,0.0,0.0
493082,188404,4,7,6.0,11,0.45454545454545453,7,0,0,4,0.45454545454545453,11.0,0.0,0.0,0.0
1313577,188405,24,14,5.0,43,0.813953488372093,23,0,0,24,0.813953488372093,43.0,0.0,0.0,0.0
940613,188407,99,19,1.0,8,1.0,5,0,0,99,1.0,8.0,0.0,0.0,0.0
2896947,188409,10,9,0.0,5,0.4,3,0,0,10,0.4,5.0,0.0,0.0,0.0
1214864,188413,46,19,6.0,28,0.7142857142857143,16,0,0,46,0.7142857142857143,28.0,0.0,0.0,0.0
2019356,188415,6,14,11.0,5,0.6,5,0,0,6,0.6,5.0,0.0,0.0,0.0
464686,188416,12,16,30.0,4,1.0,4,0,0,12,1.0,4.0,0.0,0.0,0.0
2784019,188418,19,12,13.0,7,1.0,4,0,0,19,1.0,7.0,0.0,0.0,0.0
1418191,188421,14,12,30.0,14,0.42857142857142855,9,0,0,14,0.42857142857142855,14.0,0.0,0.0,0.0
32781,188422,39,19,9.0,6,0.5,5,0,0,39,0.5,6.0,0.0,0.0,0.0
1307592,188423,4,14,14.0,2,0.0,2,0,0,4,0.0,2.0,0.0,0.0,0.0
726492,188426,5,12,4.0,5,0.6,4,0,0,5,0.6,5.0,0.0,0.0,0.0
1417489,188427,8,9,30.0,11,0.5454545454545454,10,0,0,8,0.5454545454545454,11.0,0.0,0.0,0.0
3019767,188428,4,15,30.0,24,0.0,11,0,0,4,0.0,24.0,0.0,0.0,0.0
1589664,188431,36,20,0.0,12,1.0,6,0,0,36,1.0,12.0,0.0,0.0,0.0
2394476,188433,5,11,30.0,11,0.8181818181818182,11,0,0,5,0.8181818181818182,11.0,0.0,0.0,0.0
350311,188434,22,7,23.0,8,0.25,6,0,0,22,0.25,8.0,0.0,0.0,0.0
1847813,188435,4,15,30.0,5,0.0,5,0,0,4,0.0,5.0,0.0,0.0,0.0
2466880,188437,7,18,21.0,9,0.7777777777777778,9,0,0,7,0.7777777777777778,9.0,0.0,0.0,0.0
1667459,188438,14,18,2.0,5,0.2,5,0,0,14,0.2,5.0,0.0,0.0,0.0
1196167,188442,4,9,30.0,9,0.4444444444444444,6,0,0,4,0.4444444444444444,9.0,0.0,0.0,0.0
584812,188443,20,15,29.0,2,0.0,2,0,0,20,0.0,2.0,0.0,0.0,0.0
1589791,188446,90,14,13.0,12,0.6666666666666666,7,0,0,90,0.6666666666666666,12.0,0.0,0.0,0.0
1089110,188447,18,19,30.0,10,0.6,8,0,0,18,0.6,10.0,0.0,0.0,0.0
1891723,188451,5,15,30.0,5,0.2,5,0,0,5,0.2,5.0,0.0,0.0,0.0
907773,188452,8,12,30.0,5,0.6,4,0,0,8,0.6,5.0,0.0,0.0,0.0
882351,188453,7,13,30.0,6,0.0,3,0,0,7,0.0,6.0,0.0,0.0,0.0
1872683,188454,5,15,30.0,23,0.13043478260869565,15,0,0,5,0.13043478260869565,23.0,0.0,0.0,0.0
1626814,188455,4,19,30.0,2,0.5,2,0,0,4,0.5,2.0,0.0,0.0,0.0
436537,188457,10,12,8.0,20,0.7,9,0,0,10,0.7,20.0,0.0,0.0,0.0
1905352,188458,7,13,30.0,4,0.25,4,0,0,7,0.25,4.0,0.0,0.0,0.0
2154222,188460,4,14,19.0,8,0.375,7,0,0,4,0.375,8.0,0.0,0.0,0.0
1684689,188461,13,14,7.0,12,0.3333333333333333,7,0,0,13,0.3333333333333333,12.0,0.0,0.0,0.0
2232459,188462,26,15,18.0,20,0.45,12,0,0,26,0.45,20.0,0.0,0.0,0.0
63429,188463,26,17,2.0,8,0.625,5,0,0,26,0.625,8.0,0.0,0.0,0.0
708370,188466,17,14,29.0,22,0.7727272727272727,10,0,0,17,0.7727272727272727,22.0,0.0,0.0,0.0
2673626,188468,5,19,14.0,8,0.0,7,0,0,5,0.0,8.0,0.0,0.0,0.0
356512,188469,4,20,30.0,3,1.0,3,0,0,4,1.0,3.0,0.0,0.0,0.0
2393937,188470,13,8,30.0,24,0.5416666666666666,20,0,0,13,0.5416666666666666,24.0,0.0,0.0,0.0
656839,188471,12,13,21.0,2,0.5,2,0,0,12,0.5,2.0,0.0,0.0,0.0
368543,188473,30,16,18.0,12,0.6666666666666666,10,0,0,30,0.6666666666666666,12.0,0.0,0.0,0.0
2406272,188474,8,15,5.0,8,0.0,8,0,0,8,0.0,8.0,0.0,0.0,0.0
1845020,188475,11,11,4.0,10,0.7,7,0,0,11,0.7,10.0,0.0,0.0,0.0
3132502,188476,19,11,9.0,10,0.9,5,0,0,19,0.9,10.0,0.0,0.0,0.0
187128,188480,7,12,14.0,10,0.4,10,0,0,7,0.4,10.0,0.0,0.0,0.0
2797925,188483,22,10,1.0,6,0.5,5,0,0,22,0.5,6.0,0.0,0.0,0.0
1513857,188484,11,8,28.0,2,1.0,2,0,0,11,1.0,2.0,0.0,0.0,0.0
3083543,188488,7,20,30.0,24,0.5416666666666666,13,0,0,7,0.5416666666666666,24.0,0.0,0.0,0.0
1315634,188489,12,11,16.0,5,0.8,5,0,0,12,0.8,5.0,0.0,0.0,0.0
3261446,188491,7,16,18.0,16,0.9375,9,0,0,7,0.9375,16.0,0.0,0.0,0.0
3120873,188492,12,12,30.0,2,0.5,2,0,0,12,0.5,2.0,0.0,0.0,0.0
1446746,188493,13,13,30.0,20,0.5,9,0,0,13,0.5,20.0,0.0,0.0,0.0
2121595,188496,41,17,24.0,9,0.7777777777777778,6,0,0,41,0.7777777777777778,9.0,0.0,0.0,0.0
3205817,188498,13,17,19.0,9,0.5555555555555556,7,0,0,13,0.5555555555555556,9.0,0.0,0.0,0.0
746142,188499,58,10,5.0,17,1.0,13,0,0,58,1.0,17.0,0.0,0.0,0.0
2129731,188502,5,10,15.0,2,0.0,2,0,0,5,0.0,2.0,0.0,0.0,0.0
1402578,188503,8,14,28.0,17,0.5882352941176471,10,0,0,8,0.5882352941176471,17.0,0.0,0.0,0.0
974774,188504,7,8,30.0,18,0.2222222222222222,13,0,0,7,0.2222222222222222,18.0,0.0,0.0,0.0
3160607,188506,5,17,23.0,17,0.6470588235294118,13,0,0,5,0.6470588235294118,17.0,0.0,0.0,0.0
2096474,188510,16,14,30.0,24,0.7083333333333334,17,0,0,16,0.7083333333333334,24.0,0.0,0.0,0.0
2412711,188512,9,9,30.0,10,0.2,8,0,0,9,0.2,10.0,0.0,0.0,0.0
830882,188513,59,15,0.0,7,1.0,6,0,0,59,1.0,7.0,0.0,0.0,0.0
2593582,188514,25,11,27.0,5,0.2,4,0,0,25,0.2,5.0,0.0,0.0,0.0
1953805,188515,41,8,30.0,11,1.0,8,0,0,41,1.0,11.0,0.0,0.0,0.0
1676372,188516,4,13,30.0,8,0.875,6,0,0,4,0.875,8.0,0.0,0.0,0.0
3313638,188518,8,23,25.0,14,0.5,8,0,0,8,0.5,14.0,0.0,0.0,0.0
1538806,188520,7,12,30.0,14,0.42857142857142855,11,0,0,7,0.42857142857142855,14.0,0.0,0.0,0.0
2195732,188523,31,17,1.0,24,0.7916666666666666,15,0,0,31,0.7916666666666666,24.0,0.0,0.0,0.0
1832762,188524,7,17,13.0,23,0.8695652173913043,19,0,0,7,0.8695652173913043,23.0,0.0,0.0,0.0
1591,188528,31,17,6.0,31,0.6451612903225806,22,0,0,31,0.6451612903225806,31.0,0.0,0.0,0.0
3397021,188529,5,5,14.0,6,0.6666666666666666,5,1,0,5,0.6666666666666666,6.0,0.0,0.0,0.0
1839989,188530,4,12,15.0,2,0.5,2,0,0,4,0.5,2.0,0.0,0.0,0.0
1012783,188532,52,15,10.0,6,1.0,4,0,0,52,1.0,6.0,0.0,0.0,0.0
280232,188533,6,18,30.0,15,0.4,12,0,0,6,0.4,15.0,0.0,0.0,0.0
1116767,188534,86,16,3.0,5,1.0,4,0,0,86,1.0,5.0,0.0,0.0,0.0
1298635,188535,11,12,6.0,2,1.0,2,0,0,11,1.0,2.0,0.0,0.0,0.0
2688331,188538,10,13,14.0,6,1.0,3,0,0,10,1.0,6.0,0.0,0.0,0.0
692662,188539,63,17,8.0,14,0.7142857142857143,8,0,0,63,0.7142857142857143,14.0,0.0,0.0,0.0
308221,188540,11,17,9.0,16,0.8125,8,0,0,11,0.8125,16.0,0.0,0.0,0.0
2164318,188542,11,17,30.0,13,0.15384615384615385,8,0,0,11,0.15384615384615385,13.0,0.0,0.0,0.0
2521070,188545,12,15,5.0,4,0.75,2,0,0,12,0.75,4.0,0.0,0.0,0.0
1154496,188546,25,10,5.0,12,0.6666666666666666,6,0,0,25,0.6666666666666666,12.0,0.0,0.0,0.0
2390576,188549,10,13,8.0,6,0.6666666666666666,5,0,0,10,0.6666666666666666,6.0,0.0,0.0,0.0
2996850,188551,7,10,7.0,18,0.4444444444444444,13,0,0,7,0.4444444444444444,18.0,0.0,0.0,0.0
3269412,188552,47,8,8.0,5,1.0,3,0,0,47,1.0,5.0,0.0,0.0,0.0
2405145,188553,17,14,30.0,3,1.0,3,0,0,17,1.0,3.0,0.0,0.0,0.0
206082,188554,13,19,30.0,2,0.5,2,0,0,13,0.5,2.0,0.0,0.0,0.0
1850086,188555,4,22,30.0,5,1.0,4,0,0,4,1.0,5.0,0.0,0.0,0.0
2375060,188557,20,16,9.0,2,0.5,2,0,0,20,0.5,2.0,0.0,0.0,0.0
1364730,188558,4,13,30.0,9,0.0,4,0,0,4,0.0,9.0,0.0,0.0,0.0
2522382,188560,5,19,14.0,8,0.125,5,0,0,5,0.125,8.0,0.0,0.0,0.0
67811,188562,13,14,6.0,10,0.6,8,0,0,13,0.6,10.0,0.0,0.0,0.0
703636,188566,13,13,30.0,4,1.0,4,0,0,13,1.0,4.0,0.0,0.0,0.0
674930,188567,13,17,30.0,31,0.6451612903225806,12,0,0,13,0.6451612903225806,31.0,0.0,0.0,0.0
3180910,188568,10,18,11.0,5,0.4,2,0,0,10,0.4,5.0,0.0,0.0,0.0
843692,188569,5,11,21.0,13,0.46153846153846156,12,0,0,5,0.46153846153846156,13.0,0.0,0.0,0.0
67269,188570,10,14,8.0,4,0.25,2,0,0,10,0.25,4.0,0.0,0.0,0.0
1347498,188571,14,12,9.0,6,0.5,6,0,0,14,0.5,6.0,0.0,0.0,0.0
191466,188573,85,16,2.0,12,0.75,6,0,0,85,0.75,12.0,0.0,0.0,0.0
3321175,188575,28,14,14.0,25,0.72,15,0,0,28,0.72,25.0,0.0,0.0,0.0
1147891,188577,5,17,12.0,5,0.6,4,0,0,5,0.6,5.0,0.0,0.0,0.0
2056489,188578,14,13,30.0,28,0.9285714285714286,15,0,0,14,0.9285714285714286,28.0,0.0,0.0,0.0
124820,188579,6,11,5.0,8,0.5,4,0,0,6,0.5,8.0,0.0,0.0,0.0
1102042,188583,4,9,30.0,6,0.3333333333333333,5,0,0,4,0.3333333333333333,6.0,0.0,0.0,0.0
2013174,188584,4,10,30.0,7,0.14285714285714285,7,0,0,4,0.14285714285714285,7.0,0.0,0.0,0.0
490324,188585,21,15,25.0,6,1.0,5,0,0,21,1.0,6.0,0.0,0.0,0.0
2278467,188587,12,12,7.0,12,0.4166666666666667,11,0,0,12,0.4166666666666667,12.0,0.0,0.0,0.0
1926947,188589,9,11,20.0,3,0.3333333333333333,3,0,0,9,0.3333333333333333,3.0,0.0,0.0,0.0
1757633,188590,12,13,5.0,18,0.6111111111111112,13,0,0,12,0.6111111111111112,18.0,0.0,0.0,0.0
3072043,188592,45,17,7.0,13,1.0,11,0,0,45,1.0,13.0,0.0,0.0,0.0
2569787,188593,10,8,14.0,8,0.25,8,0,0,10,0.25,8.0,0.0,0.0,0.0
169211,188595,6,11,30.0,5,0.2,4,0,0,6,0.2,5.0,0.0,0.0,0.0
1760167,188598,45,16,9.0,20,0.55,12,0,0,45,0.55,20.0,0.0,0.0,0.0
3055642,188599,9,12,6.0,9,0.5555555555555556,9,0,0,9,0.5555555555555556,9.0,0.0,0.0,0.0
2949572,188602,13,20,4.0,13,0.5384615384615384,7,0,0,13,0.5384615384615384,13.0,0.0,0.0,0.0
3000095,188603,51,5,17.0,7,0.0,5,1,0,51,0.0,7.0,0.0,0.0,0.0
3273689,188605,17,11,7.0,19,0.7368421052631579,14,0,0,17,0.7368421052631579,19.0,0.0,0.0,0.0
2490387,188606,5,16,30.0,6,0.3333333333333333,6,0,0,5,0.3333333333333333,6.0,0.0,0.0,0.0
1346294,188607,6,18,30.0,13,0.15384615384615385,10,0,0,6,0.15384615384615385,13.0,0.0,0.0,0.0
2516281,188608,36,18,22.0,33,0.8787878787878788,25,0,0,36,0.8787878787878788,33.0,0.0,0.0,0.0
216705,188611,5,13,30.0,10,0.4,10,0,0,5,0.4,10.0,0.0,0.0,0.0
2180281,188613,4,21,15.0,8,0.125,7,0,0,4,0.125,8.0,0.0,0.0,0.0
802528,188614,4,15,30.0,10,0.0,6,0,0,4,0.0,10.0,0.0,0.0,0.0
470968,188615,39,14,11.0,6,1.0,5,0,0,39,1.0,6.0,0.0,0.0,0.0
584344,188618,29,18,5.0,10,0.8,8,0,0,29,0.8,10.0,0.0,0.0,0.0
2864024,188619,39,15,16.0,1,1.0,1,0,0,39,1.0,1.0,0.0,0.0,0.0
967504,188621,10,21,18.0,5,0.6,5,0,0,10,0.6,5.0,0.0,0.0,0.0
2527221,188622,8,19,30.0,9,0.6666666666666666,8,0,0,8,0.6666666666666666,9.0,0.0,0.0,0.0
1415367,188623,11,13,14.0,3,1.0,2,0,0,11,1.0,3.0,0.0,0.0,0.0
2198783,188624,26,17,0.0,1,0.0,1,0,0,26,0.0,1.0,0.0,0.0,0.0
2833925,188625,6,13,13.0,9,0.0,7,0,0,6,0.0,9.0,0.0,0.0,0.0
1018717,188627,10,12,6.0,4,0.25,4,0,0,10,0.25,4.0,0.0,0.0,0.0
2313763,188629,17,18,4.0,7,0.7142857142857143,7,0,0,17,0.7142857142857143,7.0,0.0,0.0,0.0
2103334,188630,6,22,30.0,29,0.3103448275862069,11,0,0,6,0.3103448275862069,29.0,0.0,0.0,0.0
2127769,188631,6,13,30.0,23,0.43478260869565216,14,0,0,6,0.43478260869565216,23.0,0.0,0.0,0.0
2482492,188632,4,12,7.0,5,0.0,5,0,0,4,0.0,5.0,0.0,0.0,0.0
2260982,188634,53,21,1.0,9,0.5555555555555556,8,0,0,53,0.5555555555555556,9.0,0.0,0.0,0.0
2025700,188635,36,7,25.0,9,0.5555555555555556,8,0,0,36,0.5555555555555556,9.0,0.0,0.0,0.0
3039958,188636,23,22,3.0,6,0.16666666666666666,4,0,0,23,0.16666666666666666,6.0,0.0,0.0,0.0
2367360,188637,4,16,30.0,5,0.4,3,0,0,4,0.4,5.0,0.0,0.0,0.0
1325539,188638,49,11,19.0,1,0.0,1,0,0,49,0.0,1.0,0.0,0.0,0.0
2713595,188640,7,13,30.0,2,1.0,2,0,0,7,1.0,2.0,0.0,0.0,0.0
2879524,188643,13,7,15.0,26,0.5384615384615384,18,0,0,13,0.5384615384615384,26.0,0.0,0.0,0.0
1451241,188645,11,15,13.0,5,0.8,5,0,0,11,0.8,5.0,0.0,0.0,0.0
2502182,188646,10,8,11.0,3,1.0,3,0,0,10,1.0,3.0,0.0,0.0,0.0
3382015,188649,23,23,2.0,5,0.8,3,0,0,23,0.8,5.0,0.0,0.0,0.0
3220758,188650,5,12,30.0,25,0.64,21,0,0,5,0.64,25.0,0.0,0.0,0.0
1478958,188651,8,18,7.0,5,0.8,5,0,0,8,0.8,5.0,0.0,0.0,0.0
1471595,188652,5,9,7.0,17,0.5294117647058824,12,0,0,5,0.5294117647058824,17.0,0.0,0.0,0.0
1046656,188654,6,12,14.0,8,0.75,6,0,0,6,0.75,8.0,0.0,0.0,0.0
1673075,188655,39,10,8.0,12,0.6666666666666666,11,0,0,39,0.6666666666666666,12.0,0.0,0.0,0.0
